
0 1e-10 3.92444 3.98148
2.5 1e-10 3.89677 3.94922
5 1e-10 3.81468 3.85662
7.5 1e-10 3.67792 3.70078
10 1e-10 3.48655 3.48275
12.5 1e-10 3.24082 3.20229
15 1e-10 2.941 2.85947
17.5 1e-10 2.58732 2.45429
20 1e-10 2.17931 1.98671
