
0 1e-10 3.97861 3.98458
2.5 1e-10 3.97688 3.9827
5 1e-10 3.97172 3.9771
7.5 1e-10 3.96313 3.96778
10 1e-10 3.9511 3.95473
12.5 1e-10 3.93562 3.93796
15 1e-10 3.91671 3.91745
17.5 1e-10 3.89436 3.89321
20 1e-10 3.86857 3.86525
22.5 1e-10 3.83935 3.83356
