
0 0.0003 3.84686 3.85308
2.5 0.0003 3.84272 3.84795
5 0.0003 3.82982 3.83381
7.5 0.0003 3.81006 3.81269
10 0.0003 3.78479 3.78588
12.5 0.0003 3.75491 3.75409
15 0.0003 3.72079 3.71773
17.5 0.0003 3.68261 3.67703
20 0.0003 3.64051 3.63218
22.5 0.0003 3.59458 3.58327
