
0 0.0002 3.88665 3.89274
2.5 0.0002 3.88303 3.88855
5 0.0002 3.87225 3.87691
7.5 0.0002 3.85575 3.85933
10 0.0002 3.83457 3.83676
12.5 0.0002 3.80922 3.80968
15 0.0002 3.77992 3.77837
17.5 0.0002 3.74679 3.74299
20 0.0002 3.70992 3.70362
22.5 0.0002 3.66936 3.66034
