
9.64062 1e-11 524.032
9.86461 0.0005 524.032
10.0691 0.001 524.032
10.2493 0.0015 524.032
10.4218 0.002 524.032
10.5925 0.0025 524.032
10.77 0.003 524.032
10.968 0.0035 524.032
11.1767 0.004 524.032
11.422 0.0045 524.032
