
0 1e-11 3.9244 3.98137
2.5 1e-11 3.9027 3.95774
5 1e-11 3.83783 3.88733
7.5 1e-11 3.72971 3.76996
10 1e-11 3.57864 3.60565
12.5 1e-11 3.3844 3.39444
15 1e-11 3.14725 3.13632
17.5 1e-11 2.86754 2.8313
20 1e-11 2.5453 2.4794
22.5 1e-11 2.18016 2.08062
25 1e-11 1.77223 1.63496
27.5 1e-11 1.32222 1.14245
