
-0.794026 0 1e-20 20 0.4 0 4.6 8
-0.766715 0 1e-20 20 0.39 0 4.6 7.9
-0.736456 0 1e-20 20 0.38 0 4.5 7.9
-0.703088 0 1e-20 20 0.37 0 4.5 7.8
-0.666887 0 1e-20 20 0.36 0 4.4 7.6
-0.62787 0 1e-20 20 0.35 0 4.4 7.5
-0.586216 0 1e-20 20 0.34 0 4.4 7.5
-0.542163 0 1e-20 20 0.33 0 4.3 7.5
-0.495781 0 1e-20 20 0.32 0 4.3 7.3
-0.447504 0 1e-20 20 0.31 0 4.2 7.3
-0.397483 0 1e-20 20 0.3 0 4.2 7.2
-0.346296 0 1e-20 20 0.29 0 4.1 7
-0.294037 0 1e-20 20 0.28 0 4.1 7
-0.241781 0 1e-20 20 0.27 0 4 6.8
-0.189765 0 1e-20 20 0.26 0 3.9 6.9
-0.139308 0 1e-20 20 0.25 0 3.9 6.8
-0.0914728 0 1e-20 20 0.24 0 3.8 6.6
-5.68632e-07 0 1e-20 20 0.23 0 3.7 6.5
-1.43675e-07 0 1e-20 20 0.22 0 3.6 6.4
-7.55491e-08 0 1e-20 20 0.21 0 3.5 6.3
