
0 0.001 3.54461 3.60081
2.5 0.001 3.5035 3.5566
5 0.001 3.38503 3.43035
7.5 0.001 3.19817 3.22952
10 0.001 2.94806 2.96042
12.5 0.001 2.63714 2.62533
15 0.001 2.26668 2.22561
17.5 0.001 1.83768 1.76195
20 0.001 1.35051 1.23473
